user_id,first_name,last_name,age,city,reg_date,plan,churn_date,age_group,month,total_calls,total_minutes,total_messages,total_mb,minutes_included,messages_included,mb_per_month_included,usd_per_minute,usd_per_message,usd_per_gb,usd_monthly_pay
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,Adult,11.0,71.0,457.0,17.0,26185.96,3000,1000,30720,0.01,0.01,7,70
1039,Flo,Hicks,56,"Columbus, OH MSA",2018-05-30,ultimate,,Adult,12.0,77.0,523.0,25.0,20219.18,3000,1000,30720,0.01,0.01,7,70
1040,Paris,Santos,72,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-12-23,surf,2018-12-30,Senior,12.0,43.0,279.0,,16961.4,500,50,15360,0.03,0.03,10,20
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,3.0,4.0,20.0,,1586.3899999999999,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,4.0,60.0,405.0,,20601.58,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,5.0,54.0,377.0,,18259.46,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,6.0,52.0,282.0,,20033.170000000002,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,7.0,65.0,482.0,,23400.72,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,8.0,58.0,456.0,,24733.29,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,9.0,46.0,271.0,,22056.28,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,10.0,65.0,413.0,,19097.12,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,11.0,49.0,282.0,,24967.66,3000,1000,30720,0.01,0.01,7,70
1041,Drucilla,Lynn,58,"Las Vegas-Henderson-Paradise, NV MSA",2018-03-17,ultimate,,Adult,12.0,57.0,386.0,,16863.45,3000,1000,30720,0.01,0.01,7,70
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,1.0,18.0,105.0,,1854.93,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,2.0,37.0,239.0,,6801.48,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,3.0,39.0,199.0,,7400.58,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,4.0,44.0,255.0,,7102.4,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,5.0,51.0,457.0,,9061.44,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,6.0,52.0,348.0,,9149.53,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,7.0,48.0,339.0,,6543.5,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,8.0,44.0,332.0,,6493.25,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,9.0,41.0,230.0,,13960.01,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,10.0,41.0,261.0,,6118.26,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,11.0,42.0,278.0,,9287.95,500,50,15360,0.03,0.03,10,20
1042,Clementina,Mclaughlin,40,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA",2018-01-15,surf,,Adult,12.0,46.0,331.0,,6022.1,500,50,15360,0.03,0.03,10,20
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,6.0,12.0,73.0,30.0,9891.43,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,7.0,38.0,295.0,85.0,27989.01,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,8.0,23.0,106.0,102.0,30372.95,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,9.0,28.0,181.0,101.0,32619.76,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,10.0,24.0,178.0,87.0,31327.21,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,11.0,25.0,169.0,107.0,33572.26,3000,1000,30720,0.01,0.01,7,70
1043,Carlos,Hinton,42,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-06-20,ultimate,,Adult,12.0,32.0,208.0,87.0,38464.82,3000,1000,30720,0.01,0.01,7,70
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,Senior,8.0,1.0,12.0,,,500,50,15360,0.03,0.03,10,20
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,Senior,9.0,35.0,318.0,47.0,22425.25,500,50,15360,0.03,0.03,10,20
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,Senior,10.0,33.0,159.0,45.0,20635.53,500,50,15360,0.03,0.03,10,20
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,Senior,11.0,50.0,293.0,37.0,24572.15,500,50,15360,0.03,0.03,10,20
1044,Devora,Galloway,74,"Albuquerque, NM MSA",2018-08-30,surf,,Senior,12.0,39.0,288.0,31.0,15473.81,500,50,15360,0.03,0.03,10,20
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,Young Adult,10.0,53.0,283.0,34.0,9178.75,500,50,15360,0.03,0.03,10,20
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,Young Adult,11.0,77.0,518.0,49.0,24871.18,500,50,15360,0.03,0.03,10,20
1045,Barney,Ortega,20,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-10-15,surf,,Young Adult,12.0,86.0,577.0,47.0,17012.32,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,6.0,47.0,309.0,20.0,10538.28,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,7.0,79.0,461.0,51.0,22016.18,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,8.0,77.0,463.0,38.0,24950.45,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,9.0,79.0,483.0,39.0,25161.01,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,10.0,81.0,538.0,27.0,25833.19,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,11.0,72.0,388.0,31.0,25165.01,500,50,15360,0.03,0.03,10,20
1046,Beata,Hooper,67,"Boston-Cambridge-Newton, MA-NH MSA",2018-02-19,surf,,Senior,12.0,83.0,596.0,32.0,13891.550000000001,500,50,15360,0.03,0.03,10,20
1047,Yuk,French,22,"Indianapolis-Carmel-Anderson, IN MSA",2018-06-16,ultimate,,Young Adult,12.0,48.0,340.0,7.0,17146.8,3000,1000,30720,0.01,0.01,7,70
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,Adult,8.0,13.0,69.0,,2256.76,500,50,15360,0.03,0.03,10,20
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,Adult,9.0,32.0,239.0,,8806.79,500,50,15360,0.03,0.03,10,20
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,Adult,10.0,25.0,189.0,,12249.23,500,50,15360,0.03,0.03,10,20
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,Adult,11.0,39.0,237.0,,10699.55,500,50,15360,0.03,0.03,10,20
1048,Linwood,Terrell,42,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-08-24,surf,,Adult,12.0,24.0,149.0,,9290.36,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,4.0,30.0,216.0,,5374.0,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,5.0,42.0,284.0,,7776.349999999999,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,6.0,46.0,316.0,,8427.87,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,7.0,44.0,270.0,,8510.51,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,8.0,55.0,352.0,,9547.39,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,9.0,52.0,325.0,,10160.8,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,10.0,47.0,290.0,,6189.06,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,11.0,44.0,283.0,,10572.32,500,50,15360,0.03,0.03,10,20
1049,Loise,Avery,25,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-02-21,surf,,Young Adult,12.0,36.0,279.0,,7472.53,500,50,15360,0.03,0.03,10,20
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,3.0,23.0,128.0,,5942.6,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,4.0,50.0,321.0,,17557.58,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,5.0,62.0,391.0,,16769.29,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,6.0,55.0,436.0,,11574.0,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,7.0,63.0,396.0,,16132.82,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,8.0,51.0,326.0,,15211.449999999999,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,9.0,57.0,344.0,,16997.27,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,10.0,53.0,283.0,,24534.68,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,11.0,57.0,377.0,,14227.19,3000,1000,30720,0.01,0.01,7,70
1050,Jone,Owen,23,"Miami-Fort Lauderdale-West Palm Beach, FL MSA",2018-03-20,ultimate,2018-10-07,Young Adult,12.0,52.0,276.0,,17044.12,3000,1000,30720,0.01,0.01,7,70
1051,Rosario,Gibbs,55,"San Diego-Chula Vista-Carlsbad, CA MSA",2018-12-11,surf,,Adult,12.0,29.0,163.0,60.0,10369.73,500,50,15360,0.03,0.03,10,20
1052,Edmond,Hopkins,47,"Houston-The Woodlands-Sugar Land, TX MSA",2018-03-05,surf,,Adult,11.0,27.0,195.0,52.0,4650.4,500,50,15360,0.03,0.03,10,20
1052,Edmond,Hopkins,47,"Houston-The Woodlands-Sugar Land, TX MSA",2018-03-05,surf,,Adult,12.0,177.0,1102.0,266.0,26633.75,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,7.0,3.0,15.0,,855.57,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,8.0,64.0,443.0,13.0,21209.15,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,9.0,61.0,359.0,21.0,22495.99,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,10.0,54.0,426.0,13.0,16830.64,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,11.0,67.0,471.0,16.0,20020.42,500,50,15360,0.03,0.03,10,20
1053,Piper,Espinoza,27,"New York-Newark-Jersey City, NY-NJ-PA MSA",2018-07-30,surf,,Young Adult,12.0,47.0,282.0,12.0,15720.48,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,4.0,6.0,31.0,6.0,8231.44,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,5.0,37.0,257.0,27.0,17925.98,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,6.0,32.0,193.0,24.0,20824.09,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,7.0,44.0,296.0,25.0,16285.92,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,8.0,28.0,142.0,28.0,24096.24,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,9.0,41.0,298.0,30.0,19633.48,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,10.0,37.0,236.0,41.0,21121.260000000002,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,11.0,27.0,185.0,28.0,20537.55,500,50,15360,0.03,0.03,10,20
1054,Denis,Frost,50,"Phoenix-Mesa-Chandler, AZ MSA",2018-04-21,surf,2018-12-31,Adult,12.0,60.0,427.0,37.0,22992.69,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,5.0,25.0,153.0,48.0,7534.64,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,6.0,27.0,207.0,68.0,10709.68,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,7.0,38.0,255.0,79.0,15625.710000000001,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,8.0,34.0,237.0,94.0,15189.85,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,9.0,30.0,205.0,74.0,14305.2,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,10.0,44.0,270.0,72.0,19802.85,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,11.0,28.0,218.0,95.0,14972.39,500,50,15360,0.03,0.03,10,20
1055,Patrick,Mclean,52,"Portland-Vancouver-Hillsboro, OR-WA MSA",2018-01-13,surf,,Adult,12.0,38.0,230.0,78.0,15445.36,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,7.0,8.0,65.0,3.0,3094.72,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,8.0,48.0,317.0,37.0,21623.82,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,9.0,50.0,359.0,37.0,15961.9,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,10.0,38.0,259.0,28.0,19099.83,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,11.0,46.0,359.0,39.0,18495.81,500,50,15360,0.03,0.03,10,20
1056,Denis,Chandler,33,"Cincinnati, OH-KY-IN MSA",2018-03-01,surf,,Young Adult,12.0,74.0,427.0,42.0,24974.03,500,50,15360,0.03,0.03,10,20
1057,Theo,Sargent,18,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-08-07,ultimate,,Teen,9.0,21.0,147.0,21.0,3818.35,3000,1000,30720,0.01,0.01,7,70
1057,Theo,Sargent,18,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-08-07,ultimate,,Teen,10.0,162.0,1025.0,131.0,28474.23,3000,1000,30720,0.01,0.01,7,70
1057,Theo,Sargent,18,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-08-07,ultimate,,Teen,11.0,159.0,948.0,111.0,35090.02,3000,1000,30720,0.01,0.01,7,70
1057,Theo,Sargent,18,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-08-07,ultimate,,Teen,12.0,158.0,1077.0,137.0,24450.06,3000,1000,30720,0.01,0.01,7,70
1058,Reinaldo,Colon,59,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-06,surf,,Adult,11.0,76.0,528.0,29.0,7828.96,500,50,15360,0.03,0.03,10,20
1058,Reinaldo,Colon,59,"Los Angeles-Long Beach-Anaheim, CA MSA",2018-11-06,surf,,Adult,12.0,88.0,601.0,26.0,9190.19,500,50,15360,0.03,0.03,10,20
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,4.0,29.0,205.0,20.0,3672.48,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,5.0,111.0,783.0,76.0,11783.35,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,6.0,108.0,690.0,64.0,10894.02,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,7.0,100.0,654.0,55.0,13367.17,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,8.0,111.0,751.0,65.0,12895.01,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,9.0,95.0,745.0,63.0,15036.26,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,10.0,86.0,657.0,58.0,17544.16,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,11.0,98.0,677.0,66.0,15430.49,3000,1000,30720,0.01,0.01,7,70
1059,Avril,Richardson,34,"Chicago-Naperville-Elgin, IL-IN-WI MSA",2018-04-22,ultimate,,Young Adult,12.0,95.0,674.0,66.0,20197.26,3000,1000,30720,0.01,0.01,7,70
1060,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,surf,,Adult,8.0,62.0,441.0,38.0,12539.42,500,50,15360,0.03,0.03,10,20
1060,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,surf,,Adult,9.0,92.0,621.0,66.0,26256.75,500,50,15360,0.03,0.03,10,20
1060,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,surf,,Adult,10.0,98.0,624.0,74.0,24445.77,500,50,15360,0.03,0.03,10,20
1060,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,surf,,Adult,11.0,82.0,525.0,69.0,19076.57,500,50,15360,0.03,0.03,10,20
1060,Denisse,Santos,53,"Atlanta-Sandy Springs-Roswell, GA MSA",2018-04-07,surf,,Adult,12.0,106.0,719.0,83.0,25061.82,500,50,15360,0.03,0.03,10,20
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,4.0,29.0,261.0,17.0,6716.8,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,5.0,107.0,676.0,61.0,20773.12,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,6.0,75.0,452.0,49.0,20446.71,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,7.0,78.0,496.0,58.0,21455.15,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,8.0,87.0,554.0,71.0,18424.54,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,9.0,80.0,570.0,63.0,24854.16,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,10.0,95.0,645.0,54.0,16449.92,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,11.0,68.0,413.0,56.0,18752.52,3000,1000,30720,0.01,0.01,7,70
1061,Maryam,Valencia,38,"Columbia, SC MSA",2018-03-08,ultimate,,Young Adult,12.0,83.0,490.0,93.0,23815.85,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,3.0,14.0,79.0,,8604.210000000001,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,4.0,46.0,274.0,5.0,14580.19,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,5.0,46.0,325.0,13.0,15627.57,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,6.0,33.0,218.0,8.0,12513.16,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,7.0,46.0,289.0,13.0,13648.369999999999,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,8.0,34.0,204.0,9.0,18914.74,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,9.0,36.0,189.0,8.0,14532.52,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,10.0,36.0,290.0,8.0,17328.78,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,11.0,30.0,171.0,7.0,17936.98,3000,1000,30720,0.01,0.01,7,70
1062,Kristeen,Head,41,"San Antonio-New Braunfels, TX MSA",2018-02-06,ultimate,,Adult,12.0,39.0,238.0,9.0,14550.1,3000,1000,30720,0.01,0.01,7,70
